temp,dwpt,rhum,snow,wspd,wpgt,pres,coco,el_price,valge,day_of_week_sin,day_of_week_cos,weekend,day_sin,day_cos,hour_sin,hour_cos,month_sin,month_cos,wdir_sin,wdir_cos,wpgt/wspd,avg_temp_of_day
11.8,1.7,50.0,0.0,10.8,24.1,15.700000000000045,2.0,0.10754,1,-0.9749279121818236,-0.2225209339563146,1,0.72479278722912,0.6889669190756866,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,2.2314814814814814,9.391666666666667
11.2,2.5,55.0,0.0,7.2,25.9,16.100000000000023,2.0,0.12733,1,-0.9749279121818236,-0.2225209339563146,1,0.72479278722912,0.6889669190756866,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,-0.1736481776669304,0.984807753012208,3.597222222222222,9.391666666666667
9.6,2.4,61.0,0.0,7.2,20.4,16.700000000000045,2.0,0.14255,1,-0.9749279121818236,-0.2225209339563146,1,0.72479278722912,0.6889669190756866,-0.866025403784439,0.49999999999999933,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,2.833333333333333,9.391666666666667
8.7,2.5,65.0,0.0,3.6,14.8,17.399999999999977,3.0,0.1424,0,-0.9749279121818236,-0.2225209339563146,1,0.72479278722912,0.6889669190756866,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,-0.7660444431189781,0.6427876096865393,4.111111111111112,9.391666666666667
8.0,2.2,67.0,0.0,7.2,13.0,18.100000000000023,2.0,0.12792,0,-0.9749279121818236,-0.2225209339563146,1,0.72479278722912,0.6889669190756866,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,-0.7660444431189781,0.6427876096865393,1.8055555555555556,9.391666666666667
6.9,2.6,74.0,0.0,7.2,11.1,18.700000000000045,2.0,0.122,0,-0.9749279121818236,-0.2225209339563146,1,0.72479278722912,0.6889669190756866,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,-0.7660444431189781,0.6427876096865393,1.5416666666666665,9.391666666666667
5.7,2.5,80.0,0.0,7.2,11.1,19.299999999999955,2.0,0.09872,0,-0.7818314824680299,0.6234898018587334,1,0.8486442574947509,0.5289640103269624,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,1.5416666666666665,7.595833333333334
5.0,2.2,82.0,0.0,3.6,13.0,19.799999999999955,1.0,0.09561,0,-0.7818314824680299,0.6234898018587334,1,0.8486442574947509,0.5289640103269624,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,3.611111111111111,7.595833333333334
4.8,2.2,83.0,0.0,3.6,11.1,20.299999999999955,1.0,0.09068,0,-0.7818314824680299,0.6234898018587334,1,0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,3.083333333333333,7.595833333333334
4.9,1.6,79.0,0.0,7.2,11.1,20.600000000000023,3.0,0.09086,0,-0.7818314824680299,0.6234898018587334,1,0.8486442574947509,0.5289640103269624,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,-0.7660444431189781,0.6427876096865393,1.5416666666666665,7.595833333333334
5.2,1.1,75.0,0.0,7.2,11.1,21.0,1.0,0.09032,0,-0.7818314824680299,0.6234898018587334,1,0.8486442574947509,0.5289640103269624,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,-0.6427876096865396,0.7660444431189778,1.5416666666666665,7.595833333333334
4.2,1.6,83.0,0.0,3.6,11.1,21.5,1.0,0.09086,0,-0.7818314824680299,0.6234898018587334,1,0.8486442574947509,0.5289640103269624,0.9659258262890682,0.25881904510252096,-1.0,-1.8369701987210297e-16,-0.9396926207859083,0.342020143325669,3.083333333333333,7.595833333333334
3.2,1.4,88.0,0.0,3.6,11.1,22.100000000000023,1.0,0.09033,1,-0.7818314824680299,0.6234898018587334,1,0.8486442574947509,0.5289640103269624,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,-0.9848077530122081,0.17364817766692997,3.083333333333333,7.595833333333334
3.2,1.6,89.0,0.0,3.6,11.1,22.600000000000023,1.0,0.09156,1,-0.7818314824680299,0.6234898018587334,1,0.8486442574947509,0.5289640103269624,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,-0.9848077530122081,0.17364817766692997,3.083333333333333,7.595833333333334
4.1,2.1,87.0,0.0,3.6,13.0,23.100000000000023,1.0,0.09279,1,-0.7818314824680299,0.6234898018587334,1,0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,3.611111111111111,7.595833333333334
7.0,4.0,81.0,0.0,7.2,16.7,23.600000000000023,2.0,0.09344,1,-0.7818314824680299,0.6234898018587334,1,0.8486442574947509,0.5289640103269624,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,-0.7660444431189781,0.6427876096865393,2.319444444444444,7.595833333333334
9.2,5.0,75.0,0.0,7.2,18.5,23.899999999999977,2.0,0.09204,1,-0.7818314824680299,0.6234898018587334,1,0.8486442574947509,0.5289640103269624,0.5000000000000003,-0.8660254037844385,-1.0,-1.8369701987210297e-16,-0.9848077530122081,0.17364817766692997,2.569444444444444,7.595833333333334
10.3,2.4,58.0,0.0,7.2,20.4,24.40000000000009,2.0,0.08868,1,-0.7818314824680299,0.6234898018587334,1,0.8486442574947509,0.5289640103269624,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,-0.7660444431189781,0.6427876096865393,2.833333333333333,7.595833333333334
11.0,2.3,55.0,0.0,7.2,20.4,24.700000000000045,2.0,0.08401,1,-0.7818314824680299,0.6234898018587334,1,0.8486442574947509,0.5289640103269624,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,-0.6427876096865396,0.7660444431189778,2.833333333333333,7.595833333333334
11.0,1.5,52.0,0.0,7.2,18.5,24.799999999999955,3.0,0.0851,1,-0.7818314824680299,0.6234898018587334,1,0.8486442574947509,0.5289640103269624,-0.25881904510252035,-0.9659258262890684,-1.0,-1.8369701987210297e-16,-0.9848077530122081,0.17364817766692997,2.569444444444444,7.595833333333334
10.5,1.8,55.0,0.0,10.8,20.4,24.90000000000009,3.0,0.08805,1,-0.7818314824680299,0.6234898018587334,1,0.8486442574947509,0.5289640103269624,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,-0.3420201433256686,0.9396926207859084,1.8888888888888886,7.595833333333334
9.4,2.5,62.0,0.0,10.8,20.4,24.90000000000009,18.0,0.08805,1,-0.7818314824680299,0.6234898018587334,1,0.8486442574947509,0.5289640103269624,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,0.6427876096865393,0.766044443118978,1.8888888888888886,7.595833333333334
11.2,1.2,50.0,0.0,7.2,20.4,24.700000000000045,3.0,0.08806,1,-0.7818314824680299,0.6234898018587334,1,0.8486442574947509,0.5289640103269624,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,2.833333333333333,7.595833333333334
11.8,1.1,48.0,0.0,10.8,20.4,24.700000000000045,3.0,0.08501,1,-0.7818314824680299,0.6234898018587334,1,0.8486442574947509,0.5289640103269624,-0.9659258262890681,-0.2588190451025215,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,1.8888888888888886,7.595833333333334
11.7,1.1,48.0,0.0,7.2,18.5,24.59999999999991,3.0,0.09518,1,-0.7818314824680299,0.6234898018587334,1,0.8486442574947509,0.5289640103269624,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,2.569444444444444,7.595833333333334
10.1,2.2,58.0,0.0,3.6,20.4,24.59999999999991,2.0,0.12745,1,-0.7818314824680299,0.6234898018587334,1,0.8486442574947509,0.5289640103269624,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,5.666666666666666,7.595833333333334
8.4,2.8,68.0,0.0,3.6,14.8,24.90000000000009,2.0,0.13869,1,-0.7818314824680299,0.6234898018587334,1,0.8486442574947509,0.5289640103269624,-0.866025403784439,0.49999999999999933,-1.0,-1.8369701987210297e-16,-0.9848077530122081,0.17364817766692997,4.111111111111112,7.595833333333334
7.4,3.3,75.0,0.0,3.6,13.0,25.200000000000045,3.0,0.13907,0,-0.7818314824680299,0.6234898018587334,1,0.8486442574947509,0.5289640103269624,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,-0.9848077530122081,0.17364817766692997,3.611111111111111,7.595833333333334
6.5,3.5,81.0,0.0,3.6,11.1,25.200000000000045,2.0,0.129,0,-0.7818314824680299,0.6234898018587334,1,0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,3.083333333333333,7.595833333333334
6.5,3.5,81.0,0.0,3.6,11.1,25.40000000000009,2.0,0.12199,0,-0.7818314824680299,0.6234898018587334,1,0.8486442574947509,0.5289640103269624,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,-0.9848077530122081,0.17364817766692997,3.083333333333333,7.595833333333334
5.9,3.6,85.0,0.0,3.6,11.1,25.40000000000009,3.0,0.10026,0,0.0,1.0,0,0.9377521321470804,0.3473052528448203,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.6427876096865393,-0.766044443118978,3.083333333333333,10.274999999999999
6.2,4.2,87.0,0.0,3.6,9.3,25.5,3.0,0.09272,0,0.0,1.0,0,0.9377521321470804,0.3473052528448203,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,-0.5000000000000001,-0.8660254037844386,2.5833333333333335,10.274999999999999
6.2,4.2,87.0,0.0,3.6,9.3,25.40000000000009,3.0,0.09078,0,0.0,1.0,0,0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,-0.5000000000000001,-0.8660254037844386,2.5833333333333335,10.274999999999999
6.3,4.1,86.0,0.0,3.6,9.3,25.200000000000045,4.0,0.09078,0,0.0,1.0,0,0.9377521321470804,0.3473052528448203,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,-0.34202014332566866,-0.9396926207859084,2.5833333333333335,10.274999999999999
6.0,4.0,87.0,0.0,3.6,11.1,24.90000000000009,3.0,0.09418,0,0.0,1.0,0,0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,-0.5000000000000001,-0.8660254037844386,3.083333333333333,10.274999999999999
5.9,3.6,85.0,0.0,3.6,11.1,24.799999999999955,3.0,0.0927399999999999,0,0.0,1.0,0,0.9377521321470804,0.3473052528448203,0.9659258262890682,0.25881904510252096,-1.0,-1.8369701987210297e-16,-0.34202014332566866,-0.9396926207859084,3.083333333333333,10.274999999999999
6.1,3.4,83.0,0.0,3.6,13.0,24.5,3.0,0.09543,1,0.0,1.0,0,0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,-0.6427876096865393,-0.766044443118978,3.611111111111111,10.274999999999999
6.8,3.2,78.0,0.0,3.6,11.1,24.200000000000045,4.0,0.13597,1,0.0,1.0,0,0.9377521321470804,0.3473052528448203,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,-0.34202014332566866,-0.9396926207859084,3.083333333333333,10.274999999999999
7.8,3.8,76.0,0.0,7.2,14.8,23.899999999999977,3.0,0.165,1,0.0,1.0,0,0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,2.055555555555556,10.274999999999999
8.6,5.0,78.0,0.0,7.2,18.5,23.700000000000045,4.0,0.16,1,0.0,1.0,0,0.9377521321470804,0.3473052528448203,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,-0.6427876096865393,-0.766044443118978,2.569444444444444,10.274999999999999
9.3,5.7,78.0,0.0,7.2,20.4,23.399999999999977,3.0,0.13926,1,0.0,1.0,0,0.9377521321470804,0.3473052528448203,0.5000000000000003,-0.8660254037844385,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,2.833333333333333,10.274999999999999
11.7,6.6,71.0,0.0,14.4,22.2,23.100000000000023,7.0,0.12804,1,0.0,1.0,0,0.9377521321470804,0.3473052528448203,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,-0.6427876096865393,-0.766044443118978,1.5416666666666665,10.274999999999999
13.2,7.2,67.0,0.0,14.4,24.1,23.0,3.0,0.1107,1,0.0,1.0,0,0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,-0.6427876096865393,-0.766044443118978,1.6736111111111112,10.274999999999999
14.4,8.4,67.0,0.0,10.8,27.8,22.600000000000023,2.0,0.10557,1,0.0,1.0,0,0.9377521321470804,0.3473052528448203,-0.25881904510252035,-0.9659258262890684,-1.0,-1.8369701987210297e-16,-0.9396926207859084,-0.34202014332566855,2.574074074074074,10.274999999999999
14.9,8.6,66.0,0.0,10.8,27.8,22.399999999999977,3.0,0.10326,1,0.0,1.0,0,0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,2.574074074074074,10.274999999999999
12.8,11.2,90.0,0.0,7.2,27.8,22.399999999999977,18.0,0.10549,1,0.0,1.0,0,0.9377521321470804,0.3473052528448203,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,-0.7660444431189779,-0.6427876096865395,3.861111111111111,10.274999999999999
14.2,10.8,80.0,0.0,7.2,27.8,21.899999999999977,3.0,0.11508,1,0.0,1.0,0,0.9377521321470804,0.3473052528448203,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-0.7660444431189779,-0.6427876096865395,3.861111111111111,10.274999999999999
13.7,11.0,84.0,0.0,7.2,25.9,21.5,3.0,0.1286699999999999,1,0.0,1.0,0,0.9377521321470804,0.3473052528448203,-0.9659258262890681,-0.2588190451025215,-1.0,-1.8369701987210297e-16,-0.6427876096865393,-0.766044443118978,3.597222222222222,10.274999999999999
13.7,11.2,85.0,0.0,7.2,25.9,21.100000000000023,7.0,0.13773,1,0.0,1.0,0,0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.5000000000000001,-0.8660254037844386,3.597222222222222,10.274999999999999
13.1,11.2,88.0,0.0,7.2,24.1,21.200000000000045,3.0,0.15,1,0.0,1.0,0,0.9377521321470804,0.3473052528448203,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,-0.6427876096865393,-0.766044443118978,3.3472222222222223,10.274999999999999
12.6,11.3,92.0,0.0,10.8,22.2,20.899999999999977,3.0,0.19068,1,0.0,1.0,0,0.9377521321470804,0.3473052528448203,-0.866025403784439,0.49999999999999933,-1.0,-1.8369701987210297e-16,-0.34202014332566866,-0.9396926207859084,2.0555555555555554,10.274999999999999
12.3,11.2,93.0,0.0,7.2,20.4,20.700000000000045,4.0,0.14005,0,0.0,1.0,0,0.9377521321470804,0.3473052528448203,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,-0.34202014332566866,-0.9396926207859084,2.833333333333333,10.274999999999999
12.2,11.4,95.0,0.0,7.2,18.5,20.700000000000045,3.0,0.13851,0,0.0,1.0,0,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,-0.9396926207859084,-0.34202014332566855,2.569444444444444,10.274999999999999
12.7,11.8,94.0,0.0,10.8,16.7,20.799999999999955,3.0,0.07332,0,0.0,1.0,0,0.9377521321470804,0.3473052528448203,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,-0.9396926207859084,-0.34202014332566855,1.546296296296296,10.274999999999999
12.8,11.9,94.0,0.0,10.8,14.8,20.899999999999977,3.0,0.11079,0,0.7818314824680298,0.6234898018587336,0,0.9884683243281114,0.1514277775045767,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9396926207859084,-0.34202014332566855,1.3703703703703702,14.225000000000001
12.5,11.6,94.0,0.0,7.2,18.5,21.0,4.0,0.0954599999999999,0,0.7818314824680298,0.6234898018587336,0,0.9884683243281114,0.1514277775045767,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,-0.984807753012208,-0.17364817766693033,2.569444444444444,14.225000000000001
11.9,11.0,94.0,0.0,7.2,16.7,20.799999999999955,3.0,0.0943199999999999,0,0.7818314824680298,0.6234898018587336,0,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,-0.9396926207859084,-0.34202014332566855,2.319444444444444,14.225000000000001
11.6,10.8,95.0,0.0,7.2,16.7,20.600000000000023,4.0,0.09325,0,0.7818314824680298,0.6234898018587336,0,0.9884683243281114,0.1514277775045767,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,-0.9396926207859084,-0.34202014332566855,2.319444444444444,14.225000000000001
11.4,10.8,96.0,0.0,3.6,14.8,20.5,3.0,0.0933499999999999,0,0.7818314824680298,0.6234898018587336,0,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,-0.9396926207859084,-0.34202014332566855,4.111111111111112,14.225000000000001
11.7,11.2,97.0,0.0,7.2,14.8,20.5,4.0,0.0953499999999999,0,0.7818314824680298,0.6234898018587336,0,0.9884683243281114,0.1514277775045767,0.9659258262890682,0.25881904510252096,-1.0,-1.8369701987210297e-16,-0.9396926207859084,-0.34202014332566855,2.055555555555556,14.225000000000001
12.4,11.8,96.0,0.0,7.2,14.8,20.399999999999977,4.0,0.0965699999999999,1,0.7818314824680298,0.6234898018587336,0,0.9884683243281114,0.1514277775045767,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,-0.9848077530122081,0.17364817766692997,2.055555555555556,14.225000000000001
12.7,12.1,96.0,0.0,7.2,14.8,20.600000000000023,4.0,0.14196,1,0.7818314824680298,0.6234898018587336,0,0.9884683243281114,0.1514277775045767,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,-0.9396926207859084,-0.34202014332566855,2.055555555555556,14.225000000000001
13.0,12.1,94.0,0.0,7.2,14.8,20.600000000000023,4.0,0.16087,1,0.7818314824680298,0.6234898018587336,0,0.9884683243281114,0.1514277775045767,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,-0.9396926207859084,-0.34202014332566855,2.055555555555556,14.225000000000001
13.6,12.0,90.0,0.0,10.8,16.7,20.5,4.0,0.16444,1,0.7818314824680298,0.6234898018587336,0,0.9884683243281114,0.1514277775045767,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,-0.9396926207859084,-0.34202014332566855,1.546296296296296,14.225000000000001
15.0,11.8,81.0,0.0,10.8,20.4,20.700000000000045,4.0,0.1425,1,0.7818314824680298,0.6234898018587336,0,0.9884683243281114,0.1514277775045767,0.5000000000000003,-0.8660254037844385,-1.0,-1.8369701987210297e-16,-0.984807753012208,-0.17364817766693033,1.8888888888888886,14.225000000000001
15.1,11.1,77.0,0.0,14.4,22.2,20.799999999999955,3.0,0.13644,1,0.7818314824680298,0.6234898018587336,0,0.9884683243281114,0.1514277775045767,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,-0.984807753012208,-0.17364817766693033,1.5416666666666665,14.225000000000001
16.2,10.9,71.0,0.0,14.4,24.1,21.0,3.0,0.12004,1,0.7818314824680298,0.6234898018587336,0,0.9884683243281114,0.1514277775045767,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,-0.9396926207859084,-0.34202014332566855,1.6736111111111112,14.225000000000001
16.0,10.3,69.0,0.0,10.8,31.5,20.799999999999955,2.0,0.12833,1,0.7818314824680298,0.6234898018587336,0,0.9884683243281114,0.1514277775045767,-0.25881904510252035,-0.9659258262890684,-1.0,-1.8369701987210297e-16,-0.984807753012208,-0.17364817766693033,2.9166666666666665,14.225000000000001
17.3,10.0,62.0,0.0,14.4,31.5,20.700000000000045,3.0,0.13641,1,0.7818314824680298,0.6234898018587336,0,0.9884683243281114,0.1514277775045767,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,-0.9396926207859084,-0.34202014332566855,2.1875,14.225000000000001
16.7,9.6,63.0,0.0,14.4,31.5,20.600000000000023,4.0,0.10828,1,0.7818314824680298,0.6234898018587336,0,0.9884683243281114,0.1514277775045767,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,2.1875,14.225000000000001
17.0,8.9,59.0,0.0,14.4,31.5,20.299999999999955,3.0,0.10798,1,0.7818314824680298,0.6234898018587336,0,0.9884683243281114,0.1514277775045767,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-0.984807753012208,-0.17364817766693033,2.1875,14.225000000000001
16.5,9.7,64.0,0.0,10.8,31.5,20.200000000000045,3.0,0.1130699999999999,1,0.7818314824680298,0.6234898018587336,0,0.9884683243281114,0.1514277775045767,-0.9659258262890681,-0.2588190451025215,-1.0,-1.8369701987210297e-16,-0.984807753012208,-0.17364817766693033,2.9166666666666665,14.225000000000001
16.2,9.8,66.0,0.0,10.8,29.6,19.799999999999955,3.0,0.13648,1,0.7818314824680298,0.6234898018587336,0,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.9396926207859084,-0.34202014332566855,2.7407407407407405,14.225000000000001
15.3,9.6,69.0,0.0,7.2,27.8,19.600000000000023,2.0,0.13858,1,0.7818314824680298,0.6234898018587336,0,0.9884683243281114,0.1514277775045767,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,-0.9396926207859084,-0.34202014332566855,3.861111111111111,14.225000000000001
